Date,Ticker,Return,Group
2022-03-09,JPM,0.040062169850695106,Other
2022-03-09,META,0.043144581994545295,Mag7
2022-03-09,MSFT,0.04585800352551117,Mag7
2022-03-09,NVDA,0.0697221927906595,Mag7
2022-03-09,TSLA,0.04193357517885765,Mag7
2022-03-09,V,0.04199040140309229,Other
2022-03-10,AAPL,-0.027186102775919596,Mag7
2022-03-10,AMZN,0.05412515560997311,Mag7
2022-03-10,GOOGL,-0.007423738586686102,Mag7
2022-03-10,JNJ,0.0017714126804764252,Other
2022-03-10,JPM,-0.011840452445687988,Other
2022-03-10,META,-0.01657417379350623,Mag7
2022-03-10,MSFT,-0.010086488972754215,Mag7
2022-03-10,NVDA,-0.015468974294896798,Mag7
2022-03-10,TSLA,-0.024063755330148706,Mag7
2022-03-10,V,-0.008960836727256227,Other
2022-03-11,AAPL,-0.02390884897330048,Mag7
2022-03-11,AMZN,-0.008806846762653975,Mag7
2022-03-11,GOOGL,-0.019323605319221393,Mag7
2022-03-11,JNJ,-0.0018272564939844083,Other
2022-03-11,JPM,-0.022523921025703553,Other
2022-03-11,META,-0.03893246955792251,Mag7
2022-03-11,MSFT,-0.019328553223422196,Mag7
2022-03-11,NVDA,-0.024626907017835764,Mag7
2022-03-11,TSLA,-0.0512345859010529,Mag7
2022-03-11,V,-0.006364425958153341,Other
2022-03-14,AAPL,-0.026562422068947766,Mag7
2022-03-14,AMZN,-0.025229488143872714,Mag7
2022-03-14,GOOGL,-0.030180054921255306,Mag7
2022-03-14,JNJ,0.013817935928646552,Other
2022-03-14,JPM,0.009931170834319936,Other
2022-03-14,META,-0.0052235404037930255,Mag7
2022-03-14,MSFT,-0.012960947572270842,Mag7
2022-03-14,NVDA,-0.0348418894280782,Mag7
2022-03-14,TSLA,-0.036436802368687404,Mag7
2022-03-14,V,0.018402593874219608,Other
2022-03-15,AAPL,0.029677498129493385,Mag7
2022-03-15,AMZN,0.038867730338306705,Mag7
2022-03-15,GOOGL,0.0257797904771786,Mag7
2022-03-15,JNJ,0.02591869337856112,Other
2022-03-15,JPM,0.01774567247535397,Other
2022-03-15,META,0.028934215226748217,Mag7
2022-03-15,MSFT,0.03874237819717785,Mag7
2022-03-15,NVDA,0.07702782222135429,Mag7
2022-03-15,TSLA,0.046348355546253384,Mag7
2022-03-15,V,0.029002219630398063,Other
2022-03-16,AAPL,0.029015351089058727,Mag7
2022-03-16,AMZN,0.038933563723705156,Mag7
2022-03-16,GOOGL,0.03159874834952148,Mag7
2022-03-16,JNJ,-0.009197328217717349,Other
2022-03-16,JPM,0.04468601713836673,Other
2022-03-16,META,0.060407224503819856,Mag7
2022-03-16,MSFT,0.025213271056474973,Mag7
2022-03-16,NVDA,0.06629515809851783,Mag7
2022-03-16,TSLA,0.047812040425278646,Mag7
2022-03-16,V,0.027796446020226906,Other
2022-03-17,AAPL,0.00645409931337948,Mag7
2022-03-17,AMZN,0.027007748989816838,Mag7
2022-03-17,GOOGL,0.004190598221190278,Mag7
2022-03-17,JNJ,0.013064391234159478,Other
2022-03-17,JPM,0.012644339404795923,Other
2022-03-17,META,0.02067478175097537,Mag7
2022-03-17,MSFT,0.002819583036998363,Mag7
2022-03-17,NVDA,0.011022195791943634,Mag7
2022-03-17,TSLA,0.037335010469022656,Mag7
2022-03-17,V,0.00745746122934543,Other
2022-03-18,AAPL,0.020918999613203093,Mag7
2022-03-18,AMZN,0.025512151358369817,Mag7
2022-03-18,GOOGL,0.017083803486463767,Mag7
2022-03-18,JNJ,-0.011085952673749455,Other
2022-03-18,JPM,-0.00035629395862357693,Other
2022-03-18,META,0.04161862830152474,Mag7
2022-03-18,MSFT,0.017647796349667066,Mag7
2022-03-18,NVDA,0.06811756029589211,Mag7
2022-03-18,TSLA,0.03876779427650434,Mag7
2022-03-18,V,0.02651682431261526,Other
2022-03-21,AAPL,0.008537555842716316,Mag7
2022-03-21,AMZN,0.0014945523217748669,Mag7
2022-03-21,GOOGL,-0.00017630011452163252,Mag7
2022-03-21,JNJ,0.005662245744663119,Other
2022-03-21,JPM,-0.0032121776676662384,Other
2022-03-21,META,-0.0230958297224807,Mag7
2022-03-21,MSFT,-0.004227214591512096,Mag7
2022-03-21,NVDA,0.010622603070453485,Mag7
2022-03-21,TSLA,0.017417963888751054,Mag7
2022-03-21,V,-0.009447438626902671,Other
2022-03-22,AAPL,0.020800573666185596,Mag7
2022-03-22,AMZN,0.02103830044237709,Mag7
2022-03-22,GOOGL,0.02767417111627135,Mag7
2022-03-22,JNJ,-0.004720537454706131,Other
2022-03-22,JPM,0.021267545366030483,Other
2022-03-22,META,0.024398248133436162,Mag7
2022-03-22,MSFT,0.01637914772122917,Mag7
2022-03-22,NVDA,-0.007855070184968116,Mag7
2022-03-22,TSLA,0.07905243778179138,Mag7
2022-03-22,V,0.006588781450139525,Other
2022-03-23,AAPL,0.008233527070429902,Mag7
2022-03-23,AMZN,-0.008981816492546923,Mag7
2022-03-23,GOOGL,-0.011385688764207091,Mag7
2022-03-23,JNJ,-0.003771607039086411,Other
2022-03-23,JPM,-0.019912965310155628,Other
2022-03-23,META,-0.01472409589839796,Mag7
2022-03-23,MSFT,-0.01502993772712602,Mag7
2022-03-23,NVDA,-0.03355469198826222,Mag7
2022-03-23,TSLA,0.005161136057840299,Mag7
2022-03-23,V,-0.017347879166275004,Other
2022-03-24,AAPL,0.02267814556775205,Mag7
2022-03-24,AMZN,0.0014779010051912955,Mag7
2022-03-24,GOOGL,0.023840163058621133,Mag7
2022-03-24,JNJ,0.005162340598715787,Other
2022-03-24,JPM,0.006509871321191962,Other
2022-03-24,META,0.02862360968575839,Mag7
2022-03-24,MSFT,0.015392754596308178,Mag7
2022-03-24,NVDA,0.09815100724893644,Mag7
2022-03-24,TSLA,0.014823128420135223,Mag7
2022-03-24,V,0.01225059125894079,Other
2022-03-25,AAPL,0.0037339230763937525,Mag7
2022-03-25,AMZN,0.006868294014676479,Mag7
2022-03-25,GOOGL,0.0007135809295903961,Mag7
2022-03-25,JNJ,0.009586962687894163,Other
2022-03-25,JPM,0.008743055869472327,Other
2022-03-25,META,0.01024729319688289,Mag7
2022-03-25,MSFT,-0.0013810261926112677,Mag7
2022-03-25,NVDA,-0.01627008468179214,Mag7
2022-03-25,TSLA,-0.003234937980317265,Mag7
2022-03-25,V,0.005153995278333934,Other
2022-03-28,AAPL,0.005036657559380986,Mag7
2022-03-28,AMZN,0.025592678900108856,Mag7
2022-03-28,GOOGL,-0.0015354218644550999,Mag7
2022-03-28,JNJ,0.0051437106727059145,Other
2022-03-28,JPM,-0.007398765034500654,Other
2022-03-28,META,0.007979508398000545,Mag7
2022-03-28,MSFT,0.023116372779365735,Mag7
2022-03-28,NVDA,0.019030867424721043,Mag7
2022-03-28,TSLA,0.0803450783611821,Mag7
2022-03-28,V,0.010712920819694993,Other
2022-03-29,AAPL,0.019134363456414727,Mag7
2022-03-29,AMZN,0.00192027764251268,Mag7
2022-03-29,GOOGL,0.0074228543530703295,Mag7
2022-03-29,JNJ,-0.0005060163125318873,Other
2022-03-29,JPM,0.0022004461166960088,Other
2022-03-29,META,0.028042377347069936,Mag7
2022-03-29,MSFT,0.015159430622791348,Mag7
2022-03-29,NVDA,0.015486029835203308,Mag7
2022-03-29,TSLA,0.007079858095940583,Mag7
2022-03-29,V,0.03329245629470834,Other
2022-03-30,AAPL,-0.0066496371364201945,Mag7
2022-03-30,AMZN,-0.01780118433038691,Mag7
2022-03-30,GOOGL,-0.003978766248022403,Mag7
2022-03-30,JNJ,0.010408459958199723,Other
2022-03-30,JPM,-0.004532993767506488,Other
2022-03-30,META,-0.00874448047034393,Mag7
2022-03-30,MSFT,-0.00491418463503257,Mag7
2022-03-30,NVDA,-0.033710207131119496,Mag7
2022-03-30,TSLA,-0.00507475414515135,Mag7
2022-03-30,V,-0.018279702064001868,Other
2022-03-31,AAPL,-0.017775681880621952,Mag7
2022-03-31,AMZN,-0.019864567358571672,Mag7
2022-03-31,GOOGL,-0.02022708256046013,Mag7
2022-03-31,JNJ,-0.013141197157631956,Other
2022-03-31,JPM,-0.030027177724239573,Other
2022-03-31,META,-0.024094879192468333,Mag7
2022-03-31,MSFT,-0.017683061722591042,Mag7
2022-03-31,NVDA,-0.014590183119770894,Mag7
2022-03-31,TSLA,-0.014981813142339484,Mag7
2022-03-31,V,-0.00973427870033794,Other
2022-04-01,AAPL,-0.0017183488631354882,Mag7
2022-04-01,AMZN,0.003450973226124532,Mag7
2022-04-01,GOOGL,0.007787558611485723,Mag7
2022-04-01,JNJ,0.005416710348004727,Other
2022-04-01,JPM,-0.0074090089698183315,Other
2022-04-01,META,0.011198082078038185,Mag7
2022-04-01,MSFT,0.003600255833979382,Mag7
2022-04-01,NVDA,-0.021036454195988763,Mag7
2022-04-01,TSLA,0.006486599368272561,Mag7
2022-04-01,V,0.020697072977652553,Other
2022-04-04,AAPL,0.02369385234484289,Mag7
2022-04-04,AMZN,0.029264484561530857,Mag7
2022-04-04,GOOGL,0.020128290565240903,Mag7
2022-04-04,JNJ,-0.009652378718926102,Other
2022-04-04,JPM,0.004434437134576141,Other
2022-04-04,META,0.04020460108480872,Mag7
2022-04-04,MSFT,0.017936905896956734,Mag7
2022-04-04,NVDA,0.024258865378858463,Mag7
2022-04-04,TSLA,0.05611341298759176,Mag7
2022-04-04,V,0.006096381449150146,Other
2022-04-05,AAPL,-0.018942130669913126,Mag7
2022-04-05,AMZN,-0.025492089193307588,Mag7
2022-04-05,GOOGL,-0.016650115624309403,Mag7
2022-04-05,JNJ,0.006459772231112604,Other
2022-04-05,JPM,-0.011637659958247504,Other
2022-04-05,META,-0.008764814607389315,Mag7
2022-04-05,MSFT,-0.012985393343648122,Mag7
2022-04-05,NVDA,-0.05222963866901742,Mag7
2022-04-05,TSLA,-0.047308971544201106,Mag7
2022-04-05,V,-0.007245049490787303,Other
2022-04-06,AAPL,-0.01845080796276133,Mag7
2022-04-06,AMZN,-0.032300120131985244,Mag7
2022-04-06,GOOGL,-0.028757057247620676,Mag7
2022-04-06,JNJ,0.026012031406691394,Other
2022-04-06,JPM,-0.013874103646417058,Other
2022-04-06,META,-0.036835681395884556,Mag7
2022-04-06,MSFT,-0.03660590369530714,Mag7
2022-04-06,NVDA,-0.058771139588447374,Mag7
2022-04-06,TSLA,-0.041694894294368345,Mag7
2022-04-06,V,-0.031315086557548,Other
2022-04-07,AAPL,0.0018041916465338925,Mag7
2022-04-07,AMZN,-0.0061194323502751224,Mag7
2022-04-07,GOOGL,-0.004829816984422974,Mag7
2022-04-07,JNJ,-0.0025789953545157784,Other
2022-04-07,JPM,-0.0030419855949388452,Other
2022-04-07,META,-0.0015673646845721922,Mag7
2022-04-07,MSFT,0.0062435966378677765,Mag7
2022-04-07,NVDA,-0.00815352753129761,Mag7
2022-04-07,TSLA,0.010996816105212748,Mag7
2022-04-07,V,-0.013058671798099164,Other
2022-04-08,AAPL,-0.011908725979450585,Mag7
2022-04-08,AMZN,-0.021066740550443774,Mag7
2022-04-08,GOOGL,-0.019140707466596685,Mag7
2022-04-08,JNJ,0.001980582247478324,Other
2022-04-08,JPM,0.018307923963819528,Other
2022-04-08,META,-0.002780929649668029,Mag7
2022-04-08,MSFT,-0.014599599787778916,Mag7
2022-04-08,NVDA,-0.04498506028295801,Mag7
2022-04-08,TSLA,-0.03004944796541842,Mag7
2022-04-08,V,0.003839935709077702,Other
2022-04-11,AAPL,-0.025516063175854753,Mag7
2022-04-11,AMZN,-0.021613947156313595,Mag7
2022-04-11,GOOGL,-0.03349170235160115,Mag7
2022-04-11,JNJ,-0.012519392052429135,Other
2022-04-11,JPM,-0.0036705812434301155,Other
2022-04-11,META,-0.02640214326020618,Mag7
2022-04-11,MSFT,-0.039431783133883735,Mag7
2022-04-11,NVDA,-0.051991951497407984,Mag7
2022-04-11,TSLA,-0.048328086073804455,Mag7
2022-04-11,V,-0.010277429899414492,Other
2022-04-12,AAPL,0.011523277241562546,Mag7
2022-04-12,AMZN,-0.002213363562407644,Mag7
2022-04-12,GOOGL,-0.008608571790519326,Mag7
2022-04-12,JNJ,0.0003336370820934409,Other
2022-04-12,JPM,-0.01097762416027892,Other
2022-04-12,META,-0.010718069712493006,Mag7
2022-04-12,MSFT,-0.011217702226371862,Mag7
2022-04-12,NVDA,-0.018843895824422807,Mag7
2022-04-12,TSLA,0.011291813566499442,Mag7
2022-04-12,V,-0.015599732918991749,Other
2022-04-13,AAPL,0.016342394324423637,Mag7
2022-04-13,AMZN,0.03152445706895657,Mag7
2022-04-13,GOOGL,0.01706521782309678,Mag7
2022-04-13,JNJ,0.0042245970354481965,Other
2022-04-13,JPM,-0.03223354425962277,Other
2022-04-13,META,0.0039693533403264425,Mag7
2022-04-13,MSFT,0.01971183358349826,Mag7
2022-04-13,NVDA,0.03250566355866957,Mag7
2022-04-13,TSLA,0.03588835603591267,Mag7
2022-04-13,V,0.008845982174354505,Other
2022-04-14,AAPL,-0.029987991946907044,Mag7
2022-04-14,AMZN,-0.024652684274885983,Mag7
2022-04-14,GOOGL,-0.02435809941514233,Mag7
2022-04-14,JNJ,-0.00420682489546631,Other
2022-04-14,JPM,-0.009269283321240995,Other
2022-04-14,META,-0.022373030692304674,Mag7
2022-04-14,MSFT,-0.02708418029418702,Mag7
2022-04-14,NVDA,-0.04256185758641817,Mag7
2022-04-14,TSLA,-0.03655231880843268,Mag7
2022-04-14,V,-0.002250665857870815,Other
2022-04-18,AAPL,-0.00133093058583722,Mag7
2022-04-18,AMZN,0.007109164667870926,Mag7
2022-04-18,GOOGL,0.007468553983667636,Mag7
2022-04-18,JNJ,-0.012451219482151887,Other
2022-04-18,JPM,0.018553693414954386,Other
2022-04-18,META,0.0028071163521143916,Mag7
2022-04-18,MSFT,0.002465759218083674,Mag7
2022-04-18,NVDA,0.02469660004920149,Mag7
2022-04-18,TSLA,0.019583733431163042,Mag7
2022-04-18,V,0.0017858240367163436,Other
2022-04-19,AAPL,0.01411503446754736,Mag7
2022-04-19,AMZN,0.03488883060861969,Mag7
2022-04-19,GOOGL,0.018268661001011655,Mag7
2022-04-19,JNJ,0.03050766049632836,Other
2022-04-19,JPM,0.02070687050427611,Other
2022-04-19,META,0.031029063940435586,Mag7
2022-04-19,MSFT,0.01703945810878893,Mag7
2022-04-19,NVDA,0.019051567103583134,Mag7
2022-04-19,TSLA,0.023758093445249484,Mag7
2022-04-19,V,0.011868361820058126,Other
2022-04-20,AAPL,-0.00101561436210873,Mag7
2022-04-20,AMZN,-0.026041044919075107,Mag7
2022-04-20,GOOGL,-0.015144907261670282,Mag7
2022-04-20,JNJ,0.004424483376554544,Other
2022-04-20,JPM,0.0035082474488459248,Other
2022-04-20,META,-0.07772302528290653,Mag7
2022-04-20,MSFT,0.0037159846140166763,Mag7
2022-04-20,NVDA,-0.032255135151140646,Mag7
2022-04-20,TSLA,-0.04955503671370076,Mag7
2022-04-20,V,0.009689378695522333,Other
2022-04-21,AAPL,-0.004843470618653867,Mag7
2022-04-21,AMZN,-0.037026427673936824,Mag7
2022-04-21,GOOGL,-0.025191326492323807,Mag7
2022-04-21,JNJ,-0.002882280878429233,Other
2022-04-21,JPM,-0.007751862122012065,Other
2022-04-21,META,-0.061620738182031176,Mag7
2022-04-21,MSFT,-0.019381433599357734,Mag7
2022-04-21,NVDA,-0.060469389779056026,Mag7
2022-04-21,TSLA,0.03231684066245499,Mag7
2022-04-21,V,-0.006152665014642955,Other
2022-04-22,AAPL,-0.027821189563968618,Mag7
2022-04-22,AMZN,-0.026608937569704394,Mag7
2022-04-22,GOOGL,-0.04149361544777597,Mag7
2022-04-22,JNJ,-0.009925824285643925,Other
2022-04-22,JPM,-0.028722531218374425,Other
2022-04-22,META,-0.021055886691468184,Mag7
2022-04-22,MSFT,-0.024144378697163682,Mag7
2022-04-22,NVDA,-0.03309718297112085,Mag7
2022-04-22,TSLA,-0.003697576672395231,Mag7
2022-04-22,V,-0.038253726863460735,Other
2022-04-25,AAPL,0.006737161829212246,Mag7
2022-04-25,AMZN,0.011943186356370372,Mag7
2022-04-25,GOOGL,0.028741513995257595,Mag7
2022-04-25,JNJ,0.02462254177629375,Other
2022-04-25,JPM,-0.0003155109120619448,Other
2022-04-25,META,0.01564278950644349,Mag7
2022-04-25,MSFT,0.024413369866286505,Mag7
2022-04-25,NVDA,0.019831130304127864,Mag7
2022-04-25,TSLA,-0.006994645387893739,Mag7
2022-04-25,V,0.00855078081987215,Other
2022-04-26,AAPL,-0.03732788842718637,Mag7
2022-04-26,AMZN,-0.0457507730510871,Mag7
2022-04-26,GOOGL,-0.035945784363643485,Mag7
2022-04-26,JNJ,-0.007150245886496376,Other
2022-04-26,JPM,-0.02958104669630346,Other
2022-04-26,META,-0.03230106442562297,Mag7
2022-04-26,MSFT,-0.03740405848515138,Mag7
2022-04-26,NVDA,-0.05597437245709258,Mag7
2022-04-26,TSLA,-0.12184121881948873,Mag7
2022-04-26,V,-0.04215295012546627,Other
2022-04-27,AAPL,-0.0014670958240310394,Mag7
2022-04-27,AMZN,-0.008781047317448887,Mag7
2022-04-27,GOOGL,-0.0367088042549335,Mag7
2022-04-27,JNJ,-0.013969858392667844,Other
2022-04-27,JPM,-0.01300612019130254,Other
2022-04-27,META,-0.03315855555455549,Mag7
2022-04-27,MSFT,0.048109174299530766,Mag7
2022-04-27,NVDA,-0.019852835663915047,Mag7
2022-04-27,TSLA,0.005807678470473254,Mag7
2022-04-27,V,0.0646943806321032,Other
2022-04-28,AAPL,0.045155554813559595,Mag7
2022-04-28,AMZN,0.04653418536434306,Mag7
2022-04-28,GOOGL,0.036992109745267676,Mag7
2022-04-28,JNJ,0.007468427325279858,Other
2022-04-28,JPM,0.015812886183827812,Other
2022-04-28,META,0.1759359992243097,Mag7
2022-04-28,MSFT,0.022632454027567306,Mag7
2022-04-28,NVDA,0.07423274810974889,Mag7
2022-04-28,TSLA,-0.004537702888526063,Mag7
2022-04-28,V,0.030591713251505892,Other
2022-04-29,AAPL,-0.03660467193909944,Mag7
2022-04-29,AMZN,-0.140494377749234,Mag7
2022-04-29,GOOGL,-0.037233491956796816,Mag7
2022-04-29,JNJ,-0.016352315675249418,Other
2022-04-29,JPM,-0.03226844552538932,Other
2022-04-29,META,-0.02556741288047848,Mag7
2022-04-29,MSFT,-0.041812116289568046,Mag7
2022-04-29,NVDA,-0.06243049838711345,Mag7
2022-04-29,TSLA,-0.007692220213591394,Mag7
2022-04-29,V,-0.034124936907128034,Other
2022-05-02,AAPL,0.0019661753103570323,Mag7
2022-05-02,AMZN,0.0017580913238786078,Mag7
2022-05-02,GOOGL,0.0216764571151411,Mag7
2022-05-02,JNJ,-0.01008552096339943,Other
2022-05-02,JPM,0.009131907328482347,Other
2022-05-02,META,0.05317507309227154,Mag7
2022-05-02,MSFT,0.02504339825889801,Mag7
2022-05-02,NVDA,0.05316219323253346,Mag7
2022-05-02,TSLA,0.03695628471433299,Mag7
2022-05-02,V,-0.007507221145124698,Other
2022-05-03,AAPL,0.009622662250189151,Mag7
2022-05-03,AMZN,-0.0019799044812061073,Mag7
2022-05-03,GOOGL,0.006441835627100101,Mag7
2022-05-03,JNJ,-0.0019592579686159572,Other
2022-05-03,JPM,0.02141982957602262,Other
2022-05-03,META,0.004262831268399436,Mag7
2022-05-03,MSFT,-0.009456310288597503,Mag7
2022-05-03,NVDA,0.003532573421975105,Mag7
2022-05-03,TSLA,0.006988279761963367,Mag7
2022-05-03,V,-0.014040367094500183,Other
2022-05-04,AAPL,0.04100838870256873,Mag7
2022-05-04,AMZN,0.01348046853293483,Mag7
2022-05-04,GOOGL,0.041991311247893126,Mag7
2022-05-04,JNJ,0.010712795265145347,Other
2022-05-04,JPM,0.03308144295480808,Other
2022-05-04,META,0.05367163489901983,Mag7
2022-05-04,MSFT,0.02910096821900421,Mag7
2022-05-04,NVDA,0.0373432152851183,Mag7
2022-05-04,TSLA,0.04769864576468552,Mag7
2022-05-04,V,0.028576667963466473,Other
2022-05-05,AAPL,-0.05571627668584356,Mag7
2022-05-05,AMZN,-0.07561036490424522,Mag7
2022-05-05,GOOGL,-0.0470754718286065,Mag7
2022-05-05,JNJ,-0.019089807931794045,Other
2022-05-05,JPM,-0.025019798610077748,Other
2022-05-05,META,-0.06772299241676294,Mag7
2022-05-05,MSFT,-0.04355486301111888,Mag7
2022-05-05,NVDA,-0.07327631124569223,Mag7
2022-05-05,TSLA,-0.08328615317548016,Mag7
2022-05-05,V,-0.04325925620166171,Other
2022-05-06,AAPL,0.004727465339976478,Mag7
2022-05-06,AMZN,-0.014041240035030156,Mag7
2022-05-06,GOOGL,-0.006514738789905938,Mag7
2022-05-06,JNJ,-0.002206236112781257,Other
2022-05-06,JPM,-0.0016139407123241245,Other
2022-05-06,META,-0.021653538079100865,Mag7
2022-05-06,MSFT,-0.009446451985718252,Mag7
2022-05-06,NVDA,-0.008968529839449624,Mag7
2022-05-06,TSLA,-0.008737180698190294,Mag7
2022-05-06,V,-0.011791147520994194,Other
2022-05-09,AAPL,-0.03318933081403008,Mag7
2022-05-09,AMZN,-0.05213354825727934,Mag7
2022-05-09,GOOGL,-0.027953378537813767,Mag7
2022-05-09,JNJ,0.00544302553277487,Other
2022-05-09,JPM,-0.015033932743313105,Other
2022-05-09,META,-0.03710077980580828,Mag7
2022-05-09,MSFT,-0.036945608506537275,Mag7
2022-05-09,NVDA,-0.09236937518653165,Mag7
2022-05-09,TSLA,-0.09072948807249681,Mag7
2022-05-09,V,-0.04841737496631737,Other
2022-05-10,AAPL,0.016112071752339086,Mag7
2022-05-10,AMZN,0.0006434445934944133,Mag7
2022-05-10,GOOGL,0.01674504061878923,Mag7
2022-05-10,JNJ,-0.0013534379101226568,Other
2022-05-10,JPM,-0.024372231391212806,Other
2022-05-10,META,0.007339138884185914,Mag7
2022-05-10,MSFT,0.01859600456956434,Mag7
2022-05-10,NVDA,0.038052930150472175,Mag7
2022-05-10,TSLA,0.016427173986372612,Mag7
2022-05-10,V,0.0030053921347312773,Other
2022-05-11,AAPL,-0.05184110027611477,Mag7
2022-05-11,AMZN,-0.03203225709010704,Mag7
2022-05-11,GOOGL,-0.006927709973046481,Mag7
2022-05-11,JNJ,-0.005420799982135072,Other
2022-05-11,JPM,-0.006308390165249533,Other
2022-05-11,META,-0.04507959677023132,Mag7
2022-05-11,MSFT,-0.033210073096567205,Mag7
2022-05-11,NVDA,-0.05484515527909839,Mag7
2022-05-11,TSLA,-0.08254582843646041,Mag7
2022-05-11,V,0.016220635287533813,Other
2022-05-12,AAPL,-0.02689453700607647,Mag7
2022-05-12,AMZN,0.014790404884573283,Mag7
2022-05-12,GOOGL,-0.006676818388076766,Mag7
2022-05-12,JNJ,0.009878889820125192,Other
2022-05-12,JPM,-0.0008464160131519405,Other
2022-05-12,META,0.013245614306455211,Mag7
2022-05-12,MSFT,-0.019957743492854285,Mag7
2022-05-12,NVDA,-0.027360035590140774,Mag7
2022-05-12,TSLA,-0.008174386751047313,Mag7
2022-05-12,V,-0.012096156314106876,Other
2022-05-13,AAPL,0.031916520206203725,Mag7
2022-05-13,AMZN,0.05727556035084924,Mag7
2022-05-13,GOOGL,0.02841535764892278,Mag7
2022-05-13,JNJ,-0.005734360816712081,Other
2022-05-13,JPM,0.008895357358174705,Other
2022-05-13,META,0.03859020337511221,Mag7
2022-05-13,MSFT,0.022596563247641477,Mag7
2022-05-13,NVDA,0.09465217553088134,Mag7
2022-05-13,TSLA,0.05712909369145702,Mag7
2022-05-13,V,0.027117649981398984,Other
2022-05-16,AAPL,-0.010672063740899906,Mag7
2022-05-16,AMZN,-0.01985316173972196,Mag7
2022-05-16,GOOGL,-0.013834624635620685,Mag7
2022-05-16,JNJ,0.006955002029401802,Other
2022-05-16,JPM,-0.006969512525203392,Other
2022-05-16,META,0.007149286920228093,Mag7
2022-05-16,MSFT,0.0014552575503312681,Mag7
2022-05-16,NVDA,-0.02496321765500764,Mag7
2022-05-16,TSLA,-0.05875856161837267,Mag7
2022-05-16,V,-0.00712752247432058,Other
2022-05-17,AAPL,0.025422346506355442,Mag7
2022-05-17,AMZN,0.04113327357999652,Mag7
2022-05-17,GOOGL,0.01772039362591893,Mag7
2022-05-17,JNJ,0.004155301112639842,Other
2022-05-17,JPM,0.03314712317932855,Other
2022-05-17,META,0.012897577433510277,Mag7
2022-05-17,MSFT,0.02034412030814381,Mag7
2022-05-17,NVDA,0.052884515350155814,Mag7
2022-05-17,TSLA,0.05141017778952928,Mag7
2022-05-17,V,0.03129267889248921,Other
2022-05-18,AAPL,-0.05641909016021662,Mag7
2022-05-18,AMZN,-0.07156196640827217,Mag7
2022-05-18,GOOGL,-0.03926664874148178,Mag7
2022-05-18,JNJ,-0.01856595098749847,Other
2022-05-18,JPM,-0.017105833159391293,Other
2022-05-18,META,-0.051228991192777684,Mag7
2022-05-18,MSFT,-0.04552959684198432,Mag7
2022-05-18,NVDA,-0.06816302606762958,Mag7
2022-05-18,TSLA,-0.06801379812405906,Mag7
2022-05-18,V,-0.019656862918307483,Other
2022-05-19,AAPL,-0.02464150662374953,Mag7
2022-05-19,AMZN,0.0019278532990965047,Mag7
2022-05-19,GOOGL,-0.013543334045710176,Mag7
2022-05-19,JNJ,-0.008889077963099679,Other
2022-05-19,JPM,-0.014822105559476717,Other
2022-05-19,META,-0.004941794361792096,Mag7
2022-05-19,MSFT,-0.003699610351048599,Mag7
2022-05-19,NVDA,0.010981269482401634,Mag7
2022-05-19,TSLA,-0.0005494634476534976,Mag7
2022-05-19,V,-0.013100693644027994,Other
2022-05-20,AAPL,0.0017473877695297624,Mag7
2022-05-20,AMZN,0.0025345295167615856,Mag7
2022-05-20,GOOGL,-0.013371538258942328,Mag7
2022-05-20,JNJ,0.01747740478217863,Other
2022-05-20,JPM,-0.008198910491734601,Other
2022-05-20,META,0.011762398191015766,Mag7
2022-05-20,MSFT,-0.002291187190985866,Mag7
2022-05-20,NVDA,-0.02511103173962914,Mag7
2022-05-20,TSLA,-0.06416505716141863,Mag7
2022-05-20,V,0.008410626317509884,Other
2022-05-23,AAPL,0.04011924924286414,Mag7
2022-05-23,AMZN,-0.0003160506951839226,Mag7
2022-05-23,GOOGL,0.023689801804691157,Mag7
2022-05-23,JNJ,0.020415011454254506,Other
2022-05-23,JPM,0.06187150429941335,Other
2022-05-23,META,0.013898781916459546,Mag7
2022-05-23,MSFT,0.03203179269843681,Mag7
2022-05-23,NVDA,0.012220170927649265,Mag7
2022-05-23,TSLA,0.01656871415985961,Mag7
2022-05-23,V,0.042857870572925005,Other
2022-05-24,AAPL,-0.019216138486210288,Mag7
2022-05-24,AMZN,-0.03214110432537598,Mag7
2022-05-24,GOOGL,-0.04949407286153362,Mag7
2022-05-24,JNJ,0.010922863664259541,Other
2022-05-24,JPM,0.01412515404415049,Other
2022-05-24,META,-0.07618598160398637,Mag7
2022-05-24,MSFT,-0.003951458228921734,Mag7
2022-05-24,NVDA,-0.04402916032229587,Mag7
2022-05-24,TSLA,-0.06925464690507588,Mag7
2022-05-24,V,-0.023752000390773187,Other
2022-05-25,AAPL,0.0011399805077612069,Mag7
2022-05-25,AMZN,0.025696475417555487,Mag7
2022-05-25,GOOGL,-0.0015571386311833413,Mag7
2022-05-25,JNJ,-0.009812527000905402,Other
2022-05-25,JPM,0.00696423961817505,Other
2022-05-25,META,0.014066506785837651,Mag7
2022-05-25,MSFT,0.011170242296479449,Mag7
2022-05-25,NVDA,0.05082351666520202,Mag7
2022-05-25,TSLA,0.04877737911795821,Mag7
2022-05-25,V,0.005971264709596635,Other
2022-05-26,AAPL,0.02319953510710837,Mag7
2022-05-26,AMZN,0.04029499229486544,Mag7
2022-05-26,GOOGL,0.01878455190163142,Mag7
2022-05-26,JNJ,-0.0008907899280296006,Other
